GeneSet	NGenes	Correlation	Direction	PValue	FDR
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	91	0.0721123647991175	Up	0.292023429274911	0.78374820181868
GOMF_MRF_BINDING	5	0.191700092564333	Up	0.292155091563034	0.78374820181868
GOCC_PHOSPHORYLASE_KINASE_COMPLEX	4	0.0435021603591474	Down	0.292201115028931	0.78374820181868
LEIN_NEURON_MARKERS	39	0.0128783107232986	Up	0.292232317010473	0.78374820181868
HP_GENERALIZED_AMYOTROPHY	60	-0.0119014758675142	Up	0.292309606910328	0.78374820181868
PID_NOTCH_PATHWAY	47	-0.00615902044879503	Up	0.292317034365486	0.78374820181868
GOBP_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	12	0.126039003117881	Up	0.292331005881035	0.78374820181868
HP_MEDIAN_CLEFT_LIP_AND_PALATE	11	0.0311956842924335	Down	0.29236620724335	0.78374820181868
HP_NARROW_FOREHEAD	113	0.0636963909616065	Up	0.292366454072286	0.78374820181868
GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL	7	-0.0648237502126201	Down	0.292440053764761	0.78374820181868
WP_MALE_INFERTILITY	87	0.0160018726896203	Up	0.292473388146679	0.78374820181868
GOCC_U6_SNRNP	8	0.0830880824061973	Up	0.292486449033266	0.78374820181868
HP_HERNIA	393	0.0506229564432987	Up	0.292534093498862	0.78374820181868
GOBP_VITAMIN_D3_METABOLIC_PROCESS	3	-0.236227825296667	Down	0.292545166341388	0.78374820181868
HP_APLASIA_CUTIS_CONGENITA_OVER_THE_SCALP_VERTEX	3	0.212780294501791	Up	0.292569545018954	0.78374820181868
CHIBA_RESPONSE_TO_TSA	41	0.00751525365379885	Down	0.292575043104204	0.78374820181868
GOMF_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	11	0.0186567433442776	Down	0.292608826325366	0.78374820181868
HP_ABNORMAL_FINGERTIP_MORPHOLOGY	92	0.123418869157147	Up	0.292615904110839	0.78374820181868
SANSOM_APC_MYC_TARGETS	230	0.053714141117081	Up	0.292616056886781	0.78374820181868
GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	5	-0.00380649567152441	Up	0.292654757097105	0.78374820181868
HP_RECURRENT_RESPIRATORY_INFECTIONS	400	0.0070596512132953	Up	0.292660009137205	0.78374820181868
GOBP_PRO_B_CELL_DIFFERENTIATION	9	0.180839290191626	Up	0.292715876819621	0.78374820181868
SIG_BCR_SIGNALING_PATHWAY	43	0.215080155634086	Up	0.292730064677896	0.78374820181868
GOBP_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION	6	0.1842901869111	Down	0.292731295477486	0.78374820181868
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	14	0.0168125526103497	Up	0.292732044792706	0.78374820181868
GOCC_APICAL_PART_OF_CELL	251	0.00354312855977663	Down	0.292763983732626	0.78374820181868
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_BINDING	7	0.291398034314265	Down	0.292776838479727	0.78374820181868
GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	17	0.0970725232900506	Up	0.292804693459239	0.78374820181868
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	20	0.0819589264351618	Up	0.292876488503344	0.78374820181868
HP_PERICARDIAL_EFFUSION	28	-0.00810499296429932	Down	0.292881979589038	0.78374820181868
CHICAS_RB1_TARGETS_CONFLUENT	400	0.0215096369726032	Up	0.292887371368925	0.78374820181868
HP_DEHYDRATION	47	0.00563323170432884	Down	0.292931928025021	0.78374820181868
GOCC_SMN_SM_PROTEIN_COMPLEX	17	0.125224765330346	Up	0.292938558164489	0.78374820181868
HP_DEEPLY_SET_EYE	183	0.101993331613688	Up	0.292939705890273	0.78374820181868
PID_INTEGRIN3_PATHWAY	22	-0.0156945080802277	Down	0.29304066110921	0.78374820181868
GOBP_OXIDATIVE_DNA_DEMETHYLATION	7	0.0226666290712022	Up	0.29306613863772	0.78374820181868
AMIT_SERUM_RESPONSE_480_MCF10A	29	0.0349163067790096	Up	0.293087636055573	0.78374820181868
GOBP_MAINTENANCE_OF_CELL_POLARITY	13	0.035176449375262	Up	0.293104517437402	0.78374820181868
BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION	11	0.158985926328761	Down	0.293148375331785	0.78374820181868
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	4	0.302242025084368	Up	0.293152852977618	0.78374820181868
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	155	0.0279994128086671	Up	0.293198785959995	0.78374820181868
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	126	0.00664200762541075	Down	0.293215561781228	0.78374820181868
HP_EPENDYMOMA	19	0.0552852444387412	Up	0.293230880286905	0.78374820181868
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	95	0.0308931008044793	Up	0.293288165848776	0.7838031676527
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	159	0.00425264446011249	Up	0.293491072168609	0.783963810951231
HP_HYPERHIDROSIS	85	-0.0047541900828722	Up	0.293492675404302	0.783963810951231
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	68	0.0402373139979629	Up	0.293505011826354	0.783963810951231
GOBP_DEVELOPMENT_OF_SECONDARY_FEMALE_SEXUAL_CHARACTERISTICS	5	0.177049075748307	Up	0.293557831199095	0.783963810951231
GOMF_ADP_BINDING	30	-0.0155429155673278	Up	0.293607266887234	0.783963810951231
GOMF_DOUBLE_STRANDED_TELOMERIC_DNA_BINDING	9	0.0554380189793971	Up	0.293611698664013	0.783963810951231
HP_ACRAL_ULCERATION	3	-0.307912970992408	Up	0.293647751795536	0.783963810951231
SA_TRKA_RECEPTOR	14	0.0471066112246834	Up	0.293655458995028	0.783963810951231
GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	16	0.0842919033988731	Down	0.293696573501509	0.783963810951231
HUANG_FOXA2_TARGETS_DN	24	-0.00812411486551483	Up	0.293741478014385	0.783963810951231
HP_U_SHAPED_UPPER_LIP_VERMILION	8	0.423820296835414	Up	0.293752286717636	0.783963810951231
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	4	-0.152939415878641	Down	0.293851079819459	0.78412942852186
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	8	0.0937597456506303	Down	0.293992864820408	0.78426689591712
GOCC_ENDOSOME_LUMEN	25	0.0549604783836779	Down	0.294064015643201	0.78426689591712
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	8	-0.0353172225118594	Down	0.294071927829232	0.78426689591712
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	15	0.242685877350647	Down	0.294095332753655	0.78426689591712
MCBRYAN_TERMINAL_END_BUD_DN	5	0.551552175621572	Up	0.294117066195288	0.78426689591712
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	37	0.0239855388335084	Up	0.294123049979693	0.78426689591712
HP_HEPATIC_FAILURE	120	0.0125003469807512	Down	0.294168046895827	0.784288903446344
HP_ABNORMALITY_OF_THE_SYNOVIA	250	0.0323383203708029	Up	0.294353052461993	0.784407229562981
GOBP_CELLULAR_RESPONSE_TO_PEPTIDOGLYCAN	5	0.0734013971738701	Down	0.294407340910363	0.784407229562981
GOBP_LATERAL_VENTRICLE_DEVELOPMENT	9	-0.0473716084955907	Up	0.294421790250939	0.784407229562981
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	7	0.170233279908133	Down	0.294441812759202	0.784407229562981
GOMF_GLUTATHIONE_HYDROLASE_ACTIVITY	4	-0.0812385516411414	Up	0.294444115342924	0.784407229562981
GOMF_HYPOGLYCIN_A_GAMMA_GLUTAMYL_TRANSPEPTIDASE_ACTIVITY	4	-0.0812385516411414	Up	0.294444115342924	0.784407229562981
HP_DARK_URINE	5	0.0456305452450046	Up	0.294508112851103	0.784407229562981
GOBP_NECROTIC_CELL_DEATH	48	0.00314105866530811	Down	0.294726159614684	0.784407229562981
HP_NONKETOTIC_HYPOGLYCEMIA	8	-0.034459378388822	Down	0.294770807995897	0.784407229562981
HP_RETINAL_COLOBOMA	28	0.00264564919352462	Up	0.294849921318209	0.784407229562981
WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	91	0.142493241325122	Up	0.294850911570441	0.784407229562981
GOMF_SNARE_BINDING	84	0.014540384242049	Down	0.294852810964209	0.784407229562981
GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	7	-0.0874087597404272	Down	0.29488846685206	0.784407229562981
HP_KELOIDS	7	0.174461129398131	Up	0.29493957602643	0.784407229562981
HP_ABNORMAL_TONGUE_PHYSIOLOGY	30	-0.0209801371207571	Down	0.295023208496143	0.784407229562981
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	53	0.0343094027875598	Up	0.295040986595807	0.784407229562981
TERAO_AOX4_TARGETS_HG_UP	27	0.0113896836753296	Down	0.29504448832802	0.784407229562981
MOOTHA_GLYCOLYSIS	16	0.129252077237198	Up	0.295084110859911	0.784407229562981
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	11	0.17801205954259	Up	0.295233620320003	0.784407229562981
HP_WHITE_EYEBROW	4	0.128907926290369	Down	0.295249862791433	0.784407229562981
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	36	0.179946383717274	Up	0.295253097252555	0.784407229562981
GOCC_RNAI_EFFECTOR_COMPLEX	14	0.311057703895725	Up	0.295254938808093	0.784407229562981
HP_ABNORMAL_CIRCULATING_BETA_GLOBULIN_LEVEL	5	0.058695594241977	Down	0.295333252988033	0.784407229562981
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	54	0.157022623935347	Up	0.295351391159213	0.784407229562981
GOBP_BILE_ACID_SIGNALING_PATHWAY	7	-0.0233654463893743	Up	0.29540126653845	0.784407229562981
BIOCARTA_ARAP_PATHWAY	17	-0.0179488541614337	Up	0.295640001956112	0.784407229562981
GOBP_TRACHEA_DEVELOPMENT	11	-0.0499664976533937	Down	0.295658328908648	0.784407229562981
HP_PERITONITIS	31	0.0967584555362706	Up	0.295659528139544	0.784407229562981
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	16	-0.0486175591320816	Up	0.295668560842257	0.784407229562981
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	130	0.0153606466372842	Up	0.295716483889862	0.784407229562981
GOBP_HEMOGLOBIN_BIOSYNTHETIC_PROCESS	8	-0.0597500265617931	Up	0.295799605771301	0.784407229562981
GOBP_UBIQUITIN_DEPENDENT_ENDOCYTOSIS	5	0.09708768664066	Down	0.295842581478789	0.784407229562981
GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX	9	0.36435736965214	Up	0.295845521299629	0.784407229562981
HP_HEAD_TREMOR	27	-0.0232355698207706	Up	0.295853629734317	0.784407229562981
GOBP_CYCLOOXYGENASE_PATHWAY	8	-0.00914371444180184	Down	0.295854518349505	0.784407229562981
GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	48	-0.0033030966306716	Down	0.29586062853046	0.784407229562981
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN	55	0.00876506977361474	Down	0.29591025521514	0.784407229562981
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	313	0.0123858072364723	Up	0.295962571854333	0.784407229562981
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	41	0.139895660808307	Up	0.295994129606776	0.784407229562981
GOBP_RESPONSE_TO_HYDROPEROXIDE	14	-0.00861487554467581	Down	0.296016739287008	0.784407229562981
GOBP_PHOSPHATIDYLGLYCEROL_ACYL_CHAIN_REMODELING	7	-0.100900884962639	Up	0.296052798904025	0.784407229562981
REACTOME_FATTY_ACID_METABOLISM	134	0.00777530603098383	Down	0.296068429254895	0.784407229562981
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_ANERGY	3	0.186421685146853	Down	0.296077407113707	0.784407229562981
GOBP_POSITIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	15	0.0346961692367507	Down	0.296115126784095	0.784407229562981
HP_PERIPHERAL_AXONAL_NEUROPATHY	120	-0.00371765736354773	Up	0.296123336877916	0.784407229562981
GOBP_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS	7	-0.0518502623932551	Down	0.296134506519969	0.784407229562981
GOBP_CELLULAR_RESPONSE_TO_LEUCINE	10	0.0127313653149582	Up	0.296179913233117	0.784407229562981
HP_URETHRAL_STRICTURE	11	0.0406644397215691	Up	0.296237671022759	0.784407229562981
REACTOME_SYNDECAN_INTERACTIONS	16	-0.0332965460410807	Down	0.296242515179856	0.784407229562981
KEGG_PEROXISOME	69	0.0376056746222422	Down	0.296317052063994	0.784407229562981
REACTOME_IRON_UPTAKE_AND_TRANSPORT	52	0.128610899726438	Down	0.296347690439985	0.784407229562981
HP_ACUTE_HEPATIC_FAILURE	28	-0.00352892744165704	Down	0.296356181295431	0.784407229562981
HP_THICK_NASAL_ALAE	32	0.271034189104844	Up	0.296425129700972	0.784407229562981
BIOCARTA_CCR5_PATHWAY	17	0.00195478680110173	Down	0.296470268848727	0.784407229562981
GOBP_INTESTINAL_HEXOSE_ABSORPTION	3	0.039233156059869	Up	0.296478110922305	0.784407229562981
HP_CAVUM_SEPTUM_PELLUCIDUM	19	0.16273179841731	Up	0.296490169749206	0.784407229562981
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS	5	0.271379760855513	Up	0.296493506904686	0.784407229562981
HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART	84	-0.00180601850082149	Down	0.296549841200302	0.784407229562981
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	136	0.0565140145035489	Down	0.296598234942201	0.784407229562981
GOBP_RESPONSE_TO_FATTY_ACID	42	0.00871350531818375	Down	0.296617211846506	0.784407229562981
GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	44	0.0112729865799228	Down	0.296619719134582	0.784407229562981
GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	4	-0.0117438781628472	Up	0.296626645175427	0.784407229562981
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	28	-0.00276574027846799	Down	0.296635624960849	0.784407229562981
GOMF_SNAP_RECEPTOR_ACTIVITY	34	0.0728349513416879	Down	0.296643306897658	0.784407229562981
HP_UPGAZE_PALSY	10	0.0285419596281039	Up	0.296684768534138	0.784407229562981
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_REGENERATION	3	-0.272364190906143	Down	0.296691770281137	0.784407229562981
PID_INTEGRIN_A4B1_PATHWAY	29	0.0165407504757674	Up	0.296767905324059	0.784407229562981
HP_PROLONGED_QTC_INTERVAL	17	-0.0347909812636499	Down	0.296777178569131	0.784407229562981
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	11	0.170982008273163	Up	0.296798005700505	0.784407229562981
HP_ANKLE_WEAKNESS	7	0.0885713314202338	Down	0.296853471844138	0.784407229562981
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_METACARPAL_BONES	99	0.0631660950780094	Up	0.296863948518513	0.784407229562981
WP_LIVER_X_RECEPTOR_PATHWAY	6	0.143459751754982	Up	0.296918822754567	0.784407229562981
GOBP_PLUS_END_DIRECTED_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	6	0.0243029514915014	Up	0.296929240114362	0.784407229562981
HP_ABNORMAL_GROWTH_HORMONE_LEVEL	93	0.0369494591587245	Up	0.296931853589547	0.784407229562981
HP_ABDOMINAL_OBESITY	17	-0.00429478718307866	Up	0.297065583513419	0.784427400014582
GOBP_PROTEIN_PALMITOYLATION	28	0.0329093885576798	Down	0.297107081184654	0.784427400014582
GOMF_SPHINGOSINE_1_PHOSPHATE_PHOSPHATASE_ACTIVITY	5	-0.0160836417524347	Down	0.29711170337928	0.784427400014582
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	6	-0.0643198355702284	Up	0.297245611819754	0.784427400014582
HP_RECURRENT_ASPERGILLUS_INFECTIONS	5	-0.142390935658908	Up	0.297253606934129	0.784427400014582
DESCARTES_MAIN_FETAL_SCHWANN_CELLS	21	0.0745595249220192	Down	0.297278081984712	0.784427400014582
WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE	6	0.223372545440163	Up	0.297326708542735	0.784427400014582
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	35	0.000419981540989512	Down	0.297351720165677	0.784427400014582
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_3_KINASE_ACTIVITY	7	0.619890897122278	Up	0.297365987042525	0.784427400014582
GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING	40	-0.00220501165450767	Down	0.29738647111494	0.784427400014582
HP_ABNORMAL_PROPORTION_OF_DOUBLE_NEGATIVE_ALPHA_BETA_REGULATORY_T_CELL	4	-0.0136212641547636	Up	0.29742704872173	0.784427400014582
HP_ELEVATED_PROPORTION_OF_CD4_NEGATIVE_CD8_NEGATIVE_ALPHA_BETA_REGULATORY_T_CELLS	4	-0.0136212641547636	Up	0.29742704872173	0.784427400014582
REACTOME_SIGNALING_BY_ACTIVIN	11	-0.0769422293369959	Down	0.297472395965019	0.784427400014582
HP_LOWER_LIMB_ASYMMETRY	34	0.266589412477624	Up	0.297542735438716	0.784427400014582
GOBP_ADENOSINE_METABOLIC_PROCESS	7	0.0127964138255582	Up	0.297573691529733	0.784427400014582
BIOCARTA_TERC_PATHWAY	6	0.0151332066610816	Up	0.297575818978845	0.784427400014582
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	49	0.138237707003848	Up	0.297591702699775	0.784427400014582
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	106	0.0301615603094868	Up	0.29763165487462	0.784427400014582
GOBP_SPERMINE_METABOLIC_PROCESS	5	-0.0631288526922432	Down	0.297637737770818	0.784427400014582
GOBP_DEFINITIVE_ERYTHROCYTE_DIFFERENTIATION	4	0.0783612404133377	Down	0.297750241372571	0.784627024950312
HP_SLURRED_SPEECH	30	0.0511591005894948	Down	0.297867312181258	0.784742115249931
GOCC_PROTEIN_KINASE_COMPLEX	98	0.0335132119695544	Up	0.297869616447946	0.784742115249931
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN	6	0.228962069257529	Down	0.297917745241921	0.784742115249931
HP_CONGENITAL_NYSTAGMUS	48	0.0783357476973739	Up	0.297940974560105	0.784742115249931
GOCC_AXONEMAL_DYNEIN_COMPLEX	11	0.0261986508697475	Down	0.298001912828794	0.784805777832277
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING	6	-0.0546468023697791	Down	0.298070030565019	0.784888329929722
HP_WHEEZING	31	0.0177746771649582	Down	0.298168721897414	0.784923865023582
GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY	19	0.227577803946213	Down	0.298212090779301	0.784923865023582
GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING	7	0.185836896505793	Down	0.298252579008051	0.784923865023582
PID_SYNDECAN_2_PATHWAY	29	0.0383347827009849	Up	0.298327043585922	0.784923865023582
GOBP_INORGANIC_ANION_TRANSPORT	111	0.00779937121104646	Down	0.298332731041864	0.784923865023582
HP_ACUTE_MYELOID_LEUKEMIA	60	0.099862467569231	Up	0.298341262632721	0.784923865023582
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	59	0.136264777219338	Up	0.298365296797159	0.784923865023582
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	7	-0.112331556546177	Down	0.298399652895077	0.784923865023582
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	17	-0.0279365157302619	Down	0.298458236001968	0.784923865023582
HP_OSTEOARTHRITIS_OF_THE_SMALL_JOINTS_OF_THE_HAND	3	-0.163462776118657	Up	0.298500188021081	0.784923865023582
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	15	0.0918779365824739	Up	0.298509312263689	0.784923865023582
GOMF_DYNACTIN_BINDING	11	0.0314456460596263	Up	0.298545407896567	0.784923865023582
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	330	0.0174269320994479	Down	0.298681599951305	0.784923865023582
BECKER_TAMOXIFEN_RESISTANCE_UP	40	-0.00592045003003543	Up	0.298715601480045	0.784923865023582
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	50	0.0493238183614426	Up	0.298761186185879	0.784923865023582
GOCC_TRANS_GOLGI_NETWORK	228	0.0261946457971974	Down	0.298764420260677	0.784923865023582
GOCC_CHLORIDE_CHANNEL_COMPLEX	22	0.00879213165625692	Down	0.29879389437305	0.784923865023582
HP_SPONDYLOMETAPHYSEAL_DYSPLASIA	8	-0.0789052100186731	Down	0.298820523266273	0.784923865023582
PID_HNF3B_PATHWAY	21	-0.0126866615348777	Down	0.29882099868698	0.784923865023582
PID_FOXO_PATHWAY	45	0.200372878882106	Up	0.298887423293755	0.784923865023582
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM	7	0.559648143226988	Down	0.298917396853048	0.784923865023582
GOBP_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	6	-0.00689097880533793	Up	0.298944355209327	0.784923865023582
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	115	0.0339231494798562	Up	0.298960367524255	0.784923865023582
CHENG_TAF7L_TARGETS	4	0.0467350850285332	Up	0.298966082110177	0.784923865023582
HP_MENINGIOMA	36	0.0377764099506696	Up	0.299175838221262	0.785316995394913
HP_PHTHISIS_BULBI	10	0.281368774238205	Up	0.299189402977345	0.785316995394913
HP_SPORADIC	76	0.0701781927981405	Up	0.299259165868811	0.785325269108579
GAO_LARGE_INTESTINE_24W_C5_LGR5POS_STEM_CELL	26	-0.00151495821738691	Up	0.299266139092489	0.785325269108579
GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS	4	0.146634497239679	Down	0.29937086872678	0.785425523769135
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	17	0.249310464461333	Up	0.299377936818257	0.785425523769135
GOBP_RNA_SECONDARY_STRUCTURE_UNWINDING	8	0.552825121991737	Up	0.299616911266459	0.785955876979545
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	26	0.101226156333485	Up	0.299840758606808	0.786302711135406
XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR	17	-0.0214344361912828	Up	0.299963234937643	0.786302711135406
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION	28	-0.0177770446034974	Down	0.299989454091457	0.786302711135406
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	10	-0.0592781703521418	Up	0.300007115218435	0.786302711135406
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	9	0.25710756249623	Down	0.300013208751385	0.786302711135406
GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY	9	0.25710756249623	Down	0.300013208751385	0.786302711135406
GOBP_DICARBOXYLIC_ACID_TRANSPORT	59	0.0318652058021703	Down	0.300013758745741	0.786302711135406
YAGUE_PRETUMOR_DRUG_RESISTANCE_DN	12	0.0309444751107952	Up	0.300104411323993	0.786302711135406
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	10	-0.0144511721786143	Down	0.300143223566143	0.786302711135406
GOMF_ASPARTIC_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	4	-0.0826663657858536	Up	0.300157926612745	0.786302711135406
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	13	0.104984716486014	Up	0.300287434467381	0.786302711135406
HP_ABNORMAL_LENGTH_OF_CORPUS_CALLOSUM	3	-0.267739395236468	Up	0.300334979781456	0.786302711135406
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	296	0.0240304703429272	Up	0.300345500850226	0.786302711135406
GOBP_PROTEIN_ACTIVATION_CASCADE	6	0.20899301221814	Down	0.300359785595336	0.786302711135406
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	38	0.00444343044050512	Up	0.300366516532863	0.786302711135406
GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY	9	0.119674072612135	Up	0.300418265718391	0.786302711135406
GOBP_ETHANOL_CATABOLIC_PROCESS	8	0.0111670768109567	Down	0.30049669304598	0.786302711135406
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	8	0.0111670768109567	Down	0.30049669304598	0.786302711135406
MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS	88	0.0812429866304672	Down	0.300535637433103	0.786302711135406
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS	53	0.103454654646083	Up	0.300587162917428	0.786302711135406
GOBP_BODY_MORPHOGENESIS	29	-0.0253236161273412	Down	0.30064928522422	0.786302711135406
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	14	-0.0286950782583572	Down	0.300695903926239	0.786302711135406
HP_NARROW_FOOT	5	-0.15029198412098	Up	0.300706686140503	0.786302711135406
REACTOME_TRYPTOPHAN_CATABOLISM	12	-0.0200107386702958	Up	0.300727905275481	0.786302711135406
GOMF_3_5_EXODEOXYRIBONUCLEASE_ACTIVITY	11	-0.0339928408391036	Up	0.300728721318081	0.786302711135406
HP_MYELOID_LEUKEMIA	16	0.353102689490256	Up	0.300740020852873	0.786302711135406
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	13	-0.0498596513996716	Up	0.300766522272448	0.786302711135406
HP_ANTERIOR_OPEN_BITE_MALOCCLUSION	6	-0.0386309229171236	Down	0.300786362529392	0.786302711135406
GOBP_GALACTOLIPID_METABOLIC_PROCESS	4	-0.0298344217761688	Down	0.300817425117439	0.786302711135406
HP_ABNORMALITY_OF_DENTAL_STRUCTURE	246	0.00973264086174749	Up	0.30107078902454	0.786868616594686
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	141	0.00273790073693288	Down	0.301192624302717	0.78703612618362
HP_ZOLLINGER_ELLISON_SYNDROME	9	-0.00557823855110054	Up	0.301214154777333	0.78703612618362
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	72	0.0219638526254343	Down	0.301245497817764	0.78703612618362
GOBP_PROTEIN_RETENTION_IN_GOLGI_APPARATUS	5	0.794079531059764	Up	0.301317772171697	0.787050182915478
GOBP_SYNAPTIC_VESICLE_RECYCLING	57	0.00483517676228913	Up	0.301324623789426	0.787050182915478
