GeneSet	NGenes	Correlation	Direction	PValue	FDR
PID_TOLL_ENDOGENOUS_PATHWAY	22	0.0442981352940256	Up	0.528479233758729	0.877987954901936
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	34	0.0582350712576365	Down	0.528523447637367	0.877993072598615
MADAN_DPPA4_TARGETS	23	-0.0218965522751181	Down	0.528597212012198	0.878028220474051
HP_ABNORMALITY_OF_THE_CHIN	276	0.0314735281370521	Up	0.528675897106296	0.878028220474051
HP_DECREASED_PROPORTION_OF_CD3_POSITIVE_T_CELLS	5	-0.166287433600747	Up	0.52867905544375	0.878028220474051
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	21	0.122772970652489	Up	0.528709145830545	0.878028220474051
HP_HYPERHIDROSIS	85	-0.00445332992231816	Up	0.528753440983185	0.878033468008876
GOBP_MIDBODY_ABSCISSION	17	0.0199039526970693	Up	0.528937317067206	0.878049161570778
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP	332	0.0548984429967547	Down	0.528962471114361	0.878049161570778
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	22	0.115123399172969	Down	0.529023832204967	0.878049161570778
MODY_HIPPOCAMPUS_PRENATAL	41	0.182053945235271	Up	0.529063547723256	0.878049161570778
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY	31	-0.0198965484843278	Down	0.529068112080482	0.878049161570778
HP_CSF_PLEOCYTOSIS	17	-0.0417027864784311	Up	0.529068959246747	0.878049161570778
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	219	0.0693405300876192	Up	0.529086066661895	0.878049161570778
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	79	0.0834220124459328	Up	0.529113561319337	0.878049161570778
HP_GASTROINTESTINAL_INFLAMMATION	86	0.0151061657521122	Down	0.529133116199809	0.878049161570778
PID_GLYPICAN_1PATHWAY	21	-0.00223674526685496	Down	0.529273684802808	0.878078801200326
HP_CONE_CONE_ROD_DYSTROPHY	21	0.0139614377701591	Down	0.529338860367632	0.878078801200326
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	8	0.392140711122151	Up	0.529341785199805	0.878078801200326
REACTOME_HEDGEHOG_ON_STATE	74	0.0461277934734517	Up	0.529369518371114	0.878078801200326
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	19	-0.0280467933356682	Down	0.529445593055132	0.878078801200326
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS	49	0.0342888559638632	Down	0.529500295332045	0.878078801200326
GOBP_SEGMENTATION	58	-0.00683473688206604	Down	0.529514733632436	0.878078801200326
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	5	0.109150590743964	Up	0.52951575008868	0.878078801200326
GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	13	0.153689808751439	Down	0.529521214759925	0.878078801200326
HP_UNDETECTABLE_VISUAL_EVOKED_POTENTIALS	8	0.113253356702573	Up	0.529564607307292	0.878082540431458
HP_URETHRAL_OBSTRUCTION	50	0.0692984297528577	Up	0.529635354200934	0.878131632392335
HP_ABNORMAL_LEUKOCYTE_PHYSIOLOGY	217	0.0109266245819907	Up	0.529784153485765	0.878296034369117
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	12	-0.00691136644427969	Up	0.529830587367021	0.878296034369117
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	119	0.00719464653761292	Down	0.529879568279149	0.878296034369117
LENAOUR_DENDRITIC_CELL_MATURATION_DN	117	0.0175982224217947	Down	0.529899101925767	0.878296034369117
HP_PROGRESSIVE_EXTERNAL_OPHTHALMOPLEGIA	19	-0.0178304516707576	Down	0.530025555570063	0.878437416231306
GOBP_PROTEIN_TETRAMERIZATION	66	-0.00294424835258585	Up	0.53013694011685	0.878469932047519
HP_ABNORMALITY_OF_THE_GINGIVA	176	0.00279235381637305	Down	0.530153613215204	0.878469932047519
HP_PERIVENTRICULAR_NODULAR_HETEROTOPIA	11	0.0559523340687436	Up	0.530168642053696	0.878469932047519
PID_IFNG_PATHWAY	38	0.0604811775393843	Up	0.530296102399536	0.878612924452231
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_RECYCLING	3	-0.38810471116719	Up	0.530344265275795	0.87862068605463
GOMF_ACETYLCHOLINE_BINDING	5	-0.0752552710797861	Down	0.530470039606423	0.87862068605463
GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	11	0.0253509228711568	Up	0.530497450934405	0.87862068605463
HP_OVARIAN_CYST	63	0.0187286390971054	Down	0.530512555778508	0.87862068605463
HP_NARROW_NOSE	16	0.0299435373086039	Up	0.530559077309956	0.87862068605463
HP_ABNORMAL_URINE_HORMONE_LEVEL	5	-0.165763156644788	Up	0.530589292452801	0.87862068605463
HP_INCREASED_URINARY_CORTISOL_LEVEL	5	-0.165763156644788	Up	0.530589292452801	0.87862068605463
GOBP_RESPONSE_TO_COBALT_ION	10	-0.0535369493363727	Down	0.530630089666443	0.87862068605463
GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	40	0.0346274700649197	Up	0.530831264235215	0.878737624037128
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	16	0.00135702779777602	Up	0.530836097371548	0.878737624037128
HP_NEPHROPATHY	65	-0.00391362241595916	Down	0.530860505344243	0.878737624037128
HP_DILATATION_OF_THE_CEREBRAL_ARTERY	33	-0.024236313190085	Up	0.530865385896405	0.878737624037128
GOBP_REGULATION_OF_CELL_DEVELOPMENT	327	0.0332639318223852	Up	0.531149023930904	0.87913895128762
GOBP_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	4	-0.209800965791955	Up	0.531296512516715	0.879314884055927
HP_ABNORMAL_MANDIBULAR_RAMUS_MORPHOLOGY	3	-0.264485887673972	Down	0.53141510716915	0.879327016199699
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS	15	0.139925534531714	Up	0.531425625401897	0.879327016199699
GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	3	0.536593545992873	Down	0.53146079171807	0.879327016199699
KEGG_ALZHEIMERS_DISEASE	138	0.0951267349389695	Down	0.531468626656937	0.879327016199699
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	6	-0.0750767968360558	Down	0.531754673831061	0.879732096800805
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	10	0.092293640407044	Up	0.531835427142966	0.879770935469353
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	9	-0.0233552119678631	Up	0.531860583335513	0.879770935469353
WP_INSULIN_SIGNALING	142	0.0633671462002516	Up	0.531937279416205	0.879797697389981
LU_TUMOR_ENDOTHELIAL_MARKERS_UP	11	-0.086117435075666	Down	0.531959198056458	0.879797697389981
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP	126	0.0125841020643492	Down	0.532034515039124	0.879854088751073
GOBP_NEUTROPHIL_MEDIATED_KILLING_OF_SYMBIONT_CELL	5	0.0149625387883667	Down	0.532113265253328	0.879868685678461
GOBP_TNFSF11_MEDIATED_SIGNALING_PATHWAY	3	-0.132887810121875	Down	0.532125784184739	0.879868685678461
GOMF_LIPOPROTEIN_LIPASE_ACTIVITY	6	-0.00612262510694046	Up	0.532193859240244	0.879890467825321
BIOCARTA_VITCB_PATHWAY	4	-0.235533952530846	Down	0.532317176727055	0.879890467825321
GOBP_ORGANELLE_DISASSEMBLY	116	-0.00212098308284448	Down	0.532417786993141	0.879890467825321
GOBP_LEUCINE_CATABOLIC_PROCESS	5	-0.0646768442978349	Down	0.532424780180878	0.879890467825321
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	22	0.181833182227889	Down	0.532428352314542	0.879890467825321
HP_HYPOKALEMIA	41	0.0178187142255286	Down	0.532436947933501	0.879890467825321
HP_PARIETAL_FORAMINA	7	0.330272708523066	Up	0.532453060939822	0.879890467825321
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	11	-0.0415848332571063	Down	0.53250246621497	0.879890467825321
STONER_ESOPHAGEAL_CARCINOGENESIS_UP	35	0.0150564935259724	Up	0.532509958461818	0.879890467825321
ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	10	0.385051796610112	Down	0.532643070997456	0.8799558579788
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	5	-0.0433573358903492	Down	0.532688279371786	0.8799558579788
GOBP_FOCAL_ADHESION_ASSEMBLY	61	0.00878116691144739	Up	0.532729855622631	0.8799558579788
GOBP_REGULATION_OF_CD40_SIGNALING_PATHWAY	5	-0.165915285231915	Down	0.532766800044563	0.8799558579788
GOBP_HYALURONAN_METABOLIC_PROCESS	16	-0.026094566547791	Down	0.532804149203222	0.8799558579788
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	17	0.0539345518819502	Down	0.5328434923823	0.8799558579788
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS	4	-0.12364759875956	Down	0.532869974397285	0.8799558579788
HP_ABNORMAL_CIRCULATING_IGE_LEVEL	29	-0.0191056615337654	Down	0.532908826799438	0.8799558579788
KAUFFMANN_MELANOMA_RELAPSE_DN	6	-0.147143085620514	Down	0.532944505720033	0.8799558579788
PID_HEDGEHOG_GLI_PATHWAY	40	0.11942498981491	Up	0.532961786458184	0.8799558579788
BIOCARTA_S1P_PATHWAY	8	0.0806911482541115	Up	0.533033763838761	0.880006627669452
GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	63	-0.00220732660573422	Down	0.53315227463927	0.880039950706665
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS	6	-0.0735772456037496	Up	0.533152988314237	0.880039950706665
BIOCARTA_D4GDI_PATHWAY	10	0.110517851219425	Up	0.533177636099255	0.880039950706665
WP_WNT_SIGNALING	80	0.0695763903330228	Up	0.533368247085908	0.88015368333109
GOBP_NEURON_FATE_COMMITMENT	15	-0.0477833081753514	Down	0.53340388413978	0.88015368333109
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	7	0.170298783173039	Down	0.533429136022046	0.88015368333109
GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS	11	-0.0182952261938066	Up	0.533475825664651	0.88015368333109
GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR	5	0.443594889764548	Down	0.533596223676748	0.88015368333109
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	66	-0.00859653595980548	Up	0.533599859077577	0.88015368333109
GOBP_MALONYL_COA_METABOLIC_PROCESS	6	-0.185800881653311	Down	0.533612080154501	0.88015368333109
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	19	0.0397866037877074	Up	0.533631666850919	0.88015368333109
GOCC_BASAL_CORTEX	5	-0.153637483396654	Up	0.533732107868085	0.88015368333109
GOBP_ZINC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	5	0.258346131681445	Up	0.533733949275774	0.88015368333109
DESCARTES_FETAL_LIVER_HEMATOPOIETIC_STEM_CELLS	10	0.0162430551731056	Down	0.53375323134155	0.88015368333109
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	32	0.0850252526883052	Up	0.533788370752504	0.88015368333109
HP_MATERNAL_DIABETES	17	0.0956202111490853	Down	0.533801621281364	0.88015368333109
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	60	0.00169002346039889	Down	0.533823826863635	0.88015368333109
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	33	0.091127227228125	Up	0.533976632674408	0.880221584354561
GOBP_ECTODERM_DEVELOPMENT	16	0.0771129695685165	Up	0.533986966324391	0.880221584354561
REACTOME_REGULATION_OF_KIT_SIGNALING	13	0.0214831214058774	Up	0.533988723157986	0.880221584354561
HP_TALIPES_EQUINOVARUS	240	0.0165985723502446	Up	0.53411625591183	0.880350755722582
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	29	0.0341101910845372	Down	0.534160693658235	0.880350755722582
GOMF_L_HISTIDINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4	-0.165346911684946	Down	0.534193941914371	0.880350755722582
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	59	0.0313655328110897	Up	0.534232060851469	0.880350755722582
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY	21	0.0562256743792974	Up	0.534307542176014	0.880404592200211
GOMF_RRNA_CYTOSINE_METHYLTRANSFERASE_ACTIVITY	4	0.0611773072446748	Down	0.534347223797317	0.880404592200211
GOBP_CELLULAR_RESPONSE_TO_ETHANOL	9	0.148601982352257	Up	0.534476529658817	0.880549670080846
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	57	0.127041880068423	Up	0.534638631726554	0.880561776375424
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	13	0.0155462880508162	Up	0.53473252118925	0.880561776375424
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	54	0.00870554747498879	Up	0.53473614292794	0.880561776375424
HP_CARDIOVASCULAR_CALCIFICATION	27	0.0117863395073	Up	0.534747544281313	0.880561776375424
GOBP_CARDIAC_NEURAL_CREST_CELL_DEVELOPMENT_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS	7	-0.0436296584264923	Down	0.534765457147573	0.880561776375424
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY	11	-0.0024446209962228	Down	0.534778871786969	0.880561776375424
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	67	0.0322381272228503	Up	0.534813404601065	0.880561776375424
HP_BICORONAL_SYNOSTOSIS	5	-0.0631797893909098	Up	0.534868175741995	0.880561776375424
JOHNSTONE_PARVB_TARGETS_2_UP	131	0.0140466875657627	Down	0.534884876573309	0.880561776375424
HP_GENERALIZED_MYOCLONIC_SEIZURE	117	0.000593984868505539	Up	0.534896415670356	0.880561776375424
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA	62	0.0508401423919312	Up	0.535014822377063	0.880688777946974
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	65	0.0832515842883622	Up	0.535177312362197	0.880763932301307
HP_KNEE_CLONUS	4	-0.244810316095267	Down	0.535197075337435	0.880763932301307
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	179	0.00536162913175233	Down	0.53539869670662	0.880763932301307
HP_ABNORMAL_PONS_MORPHOLOGY	71	0.000423142534861449	Up	0.535405700694596	0.880763932301307
REACTOME_NICOTINATE_METABOLISM	26	0.0833949350825757	Down	0.535406915704771	0.880763932301307
HP_MYOCLONUS	267	0.00020658300762082	Down	0.535434120099441	0.880763932301307
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	14	0.0420739750627489	Down	0.535462088188797	0.880763932301307
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	268	0.00740187101028983	Up	0.535469999655958	0.880763932301307
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	65	0.0147032508943136	Down	0.535489698676267	0.880763932301307
REACTOME_INTERLEUKIN_17_SIGNALING	64	0.0562203965618856	Up	0.535539917677159	0.880763932301307
GOBP_VIRION_ASSEMBLY	36	0.027349528582676	Down	0.535548269718384	0.880763932301307
GOBP_MOTILE_CILIUM_ASSEMBLY	32	0.0255289930754185	Up	0.535588071847583	0.880763932301307
GOBP_RESPONSE_TO_MERCURY_ION	6	0.0111655131002275	Down	0.535609084658525	0.880763932301307
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_DN	5	-0.0738736325713803	Up	0.535639815594176	0.880763932301307
HP_BROAD_DISTAL_PHALANX_OF_FINGER	17	0.105232950239341	Up	0.535681486803988	0.880763932301307
GENTILE_UV_RESPONSE_CLUSTER_D5	32	0.108310050203536	Up	0.535745039936054	0.880763932301307
GOBP_RESPONSE_TO_MOLECULE_OF_FUNGAL_ORIGIN	5	0.0899058886660367	Up	0.535761953478575	0.880763932301307
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	10	-0.00634333780347358	Up	0.535961835641651	0.881024673220719
GOMF_OXYSTEROL_BINDING	5	0.130560560501258	Up	0.536105223288443	0.881192514330187
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	13	-0.0694928347455646	Down	0.536168840552314	0.881229221651586
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	139	0.00402557634090779	Up	0.536339336188963	0.881441571523978
RAGHAVACHARI_PLATELET_SPECIFIC_GENES	61	0.00453033397103321	Up	0.536465869193119	0.881581644308809
HP_RECURRENT_LOWER_RESPIRATORY_TRACT_INFECTIONS	102	0.00370752073378713	Up	0.536649628541873	0.88165706919355
HP_INAPPROPRIATE_CRYING	15	-0.0152660370248844	Up	0.53669253926142	0.88165706919355
HP_CEREBRAL_EDEMA	21	0.100650734897607	Down	0.536786101798194	0.88165706919355
LEIN_OLIGODENDROCYTE_MARKERS	55	-0.0082713021935458	Down	0.536812728014783	0.88165706919355
GOBP_CELL_KILLING	114	0.00838965195571893	Down	0.536823654696123	0.88165706919355
GOBP_NEURONAL_ACTION_POTENTIAL_PROPAGATION	4	-0.0547042400769305	Down	0.536837080922824	0.88165706919355
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	149	0.00697576414831893	Up	0.536850699548894	0.88165706919355
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	12	-0.0204434930720456	Up	0.536862652041252	0.88165706919355
GOBP_PH_ELEVATION	5	-0.0564083006266554	Up	0.536889841988738	0.88165706919355
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	13	0.251858415040006	Up	0.53695513576591	0.88165706919355
HP_AORTIC_DISSECTION	29	0.0266302517581064	Down	0.536985597041676	0.88165706919355
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	21	0.0332709710212609	Down	0.537007428277599	0.88165706919355
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN	31	0.0357956805309857	Down	0.537103646556875	0.881713690477188
BIOCARTA_CXCR4_PATHWAY	18	-0.00605452275686409	Up	0.537184423369681	0.881713690477188
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	38	0.0204141726275734	Down	0.537203231027867	0.881713690477188
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	43	0.0598147383656702	Up	0.537207146622433	0.881713690477188
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN	8	0.0389199871198937	Down	0.537311716330296	0.881817513845162
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS	106	0.0263306160748823	Up	0.537477274465173	0.882021405663037
BIOCARTA_IL1R_PATHWAY	28	0.0800266931351492	Up	0.537541841375986	0.882059548291084
SIMBULAN_PARP1_TARGETS_UP	19	0.0121571806331057	Down	0.537637785372664	0.88214399643405
KIM_GLIS2_TARGETS_UP	58	0.0352614530467246	Down	0.537675961284001	0.88214399643405
GOBP_REGULATION_OF_GROWTH	455	0.00527645930844163	Down	0.537793837231759	0.88220756609046
WIKMAN_ASBESTOS_LUNG_CANCER_DN	27	0.0393229651990688	Up	0.537817106445843	0.88220756609046
REACTOME_KETONE_BODY_METABOLISM	8	-0.016222554241192	Down	0.537838700282743	0.88220756609046
RODWELL_AGING_KIDNEY_DN	111	0.0113931391935347	Up	0.537992910555973	0.882370741751367
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	57	0.0592932543147374	Up	0.538020857526074	0.882370741751367
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	81	0.00259947401466827	Down	0.538102164310641	0.882436285895101
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	326	0.0135694663181023	Up	0.538159046297064	0.882461768703297
HP_DYSMETRIA	129	-0.000545891301802204	Down	0.538330322176557	0.882674813862238
GOBP_ISOPRENOID_METABOLIC_PROCESS	70	-0.00409619622793699	Down	0.538471258456133	0.882798240958262
HP_MODERATELY_REDUCED_VISUAL_ACUITY	5	-0.0316340621407594	Up	0.538495598618612	0.882798240958262
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	30	0.0889557068542886	Up	0.538529674186813	0.882798240958262
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	13	0.0873620705457791	Up	0.538605097396015	0.882800701284701
PID_HIF1_TFPATHWAY	53	-0.00608198044845531	Down	0.538613892379043	0.882800701284701
WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING	22	0.00476969148966402	Up	0.538752041441529	0.882942510446018
HAHTOLA_MYCOSIS_FUNGOIDES_UP	14	0.0118083194619225	Down	0.538797238710028	0.882942510446018
HAY_BONE_MARROW_FOLLICULAR_B_CELL	92	0.00022648208731324	Up	0.538824508834379	0.882942510446018
STANELLE_E2F1_TARGETS	23	0.0165115035622622	Down	0.538929303218311	0.883046440254459
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	120	0.0313265137124736	Down	0.539000484783907	0.883095283060523
HP_DERMAL_TRANSLUCENCY	12	0.0860414277590098	Up	0.539042175483254	0.883095804412468
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_MIGRATION	6	-0.0694517239557878	Down	0.53914095007179	0.883189837243466
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	39	-0.0101356235867469	Up	0.539215337987483	0.883243909856713
BIERIE_INFLAMMATORY_RESPONSE_TGFB1	4	0.135140690525055	Down	0.539340371635724	0.883380926378494
HP_PROGRESSIVE_PULMONARY_FUNCTION_IMPAIRMENT	11	-0.0351694130396163	Down	0.539457106863421	0.883504331005886
REACTOME_OPIOID_SIGNALLING	71	0.112137473000596	Up	0.539501534220332	0.883509302434631
HP_CERVICAL_LYMPHADENOPATHY	4	-0.0128897701090265	Down	0.539571027747881	0.88354844257477
GOMF_FATTY_ACID_SYNTHASE_ACTIVITY	9	-0.040709136984571	Up	0.539636738924263	0.88354844257477
GOBP_NEGATIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	5	0.0195407668857696	Down	0.539649615640538	0.88354844257477
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	20	-0.00867928612081635	Up	0.539776684352082	0.883688704363797
HP_SMALL_INTESTINAL_DYSMOTILITY	4	-0.0210946020930628	Down	0.539851854200957	0.883700033013697
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	14	0.0238070399223979	Up	0.539866405738984	0.883700033013697
GOMF_UBIQUINONE_BINDING	5	0.292615147945494	Down	0.539967660493968	0.883797999635285
GOCC_MYOSIN_COMPLEX	33	-0.0161125462397827	Down	0.540068040808185	0.883861521628732
GOMF_ATPASE_INHIBITOR_ACTIVITY	4	-0.0142259357936352	Down	0.540128544046833	0.883861521628732
GOBP_POST_EMBRYONIC_EYE_MORPHOGENESIS	3	0.224102600843752	Down	0.540152679342651	0.883861521628732
HP_DECREASED_NUMBER_OF_LARGE_PERIPHERAL_MYELINATED_NERVE_FIBERS	11	-0.0650723573716805	Up	0.540172103520581	0.883861521628732
HP_PARAGANGLIOMA	19	0.00136659315010431	Up	0.540331549111836	0.883932826216876
GOBP_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	4	-0.203189212557224	Down	0.540339916443092	0.883932826216876
GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS	4	-0.203189212557224	Down	0.540339916443092	0.883932826216876
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	65	0.0171075976716518	Up	0.540396798952811	0.883937448249755
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT	32	0.0461870574482863	Down	0.540426976970128	0.883937448249755
HP_ABNORMAL_PELVIS_BONE_MORPHOLOGY	18	0.0821508190418647	Up	0.540482886284857	0.883937448249755
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS	8	-0.0507483260340931	Up	0.540508389531778	0.883937448249755
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FLI1	6	0.0416445935600731	Up	0.540575290533099	0.883942272585519
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_FGF3	7	0.304465689768999	Up	0.540594163800954	0.883942272585519
GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION	12	-0.010872930179704	Up	0.540788549921962	0.884111136337663
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH	69	0.0135750015610554	Down	0.540801132919832	0.884111136337663
GOBP_HAIR_CELL_DIFFERENTIATION	28	-0.0134117113838811	Down	0.540821696283011	0.884111136337663
GOMF_NEDD8_TRANSFERASE_ACTIVITY	6	0.200751154028725	Up	0.540877187522457	0.884134137514692
HP_CLUBBING_OF_FINGERS	24	0.05411399106721	Up	0.540937042426839	0.884164267600956
MARTENS_BOUND_BY_PML_RARA_FUSION	418	0.0356762636275145	Down	0.541059685375715	0.884297012583817
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	9	0.334977026611615	Up	0.541133478067997	0.884349903480699
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	11	0.103892798392394	Down	0.541233595293175	0.88444580397587
GOBP_POSITIVE_REGULATION_OF_FEVER_GENERATION	4	0.190946220164037	Down	0.541643786299505	0.885015873615118
GOBP_STRIATED_MUSCLE_ADAPTATION	24	0.000939321795520428	Down	0.541675771030594	0.885015873615118
GOBP_FATTY_ACID_ALPHA_OXIDATION	5	0.173407135573766	Down	0.541710266182164	0.885015873615118
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	47	0.0361230606412565	Up	0.541824690919537	0.885015873615118
HP_CONNECTIVE_TISSUE_NEVI	5	0.205010806186378	Up	0.541828755977209	0.885015873615118
TAGHAVI_NEOPLASTIC_TRANSFORMATION	10	-0.0864412341211134	Down	0.541831222131757	0.885015873615118
GOBP_CELLULAR_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE_STIMULUS	7	0.0639908560998563	Down	0.5420527266388	0.885197099588916
GOBP_DETECTION_OF_CALCIUM_ION	9	0.00736107531516914	Up	0.542114211581042	0.885197099588916
